source;id;type;title;date_adoption;date_publication;oj_or_guri_ref;url_html;sectors;tags_raw
EU;ea4be9ed-515c-11f0-a9d0-01aa75ed71a1;regulation;;2025-06-17;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:ea4be9ed-515c-11f0-a9d0-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;bf6606f2-4a4c-11f0-85ba-01aa75ed71a1;regulation;;2025-06-13;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:bf6606f2-4a4c-11f0-85ba-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;bbd2cf0e-4a4c-11f0-85ba-01aa75ed71a1;regulation;;2025-06-13;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:bbd2cf0e-4a4c-11f0-85ba-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;2f6f899a-4d70-11f0-a9d0-01aa75ed71a1;regulation;;2025-06-12;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:2f6f899a-4d70-11f0-a9d0-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;c81470bc-4725-11f0-85ba-01aa75ed71a1;regulation;;2025-06-11;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:c81470bc-4725-11f0-85ba-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;69845b66-41f5-11f0-b9f2-01aa75ed71a1;regulation;;2025-06-05;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:69845b66-41f5-11f0-b9f2-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;3c49357e-41a7-11f0-b9f2-01aa75ed71a1;regulation;;2025-06-04;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:3c49357e-41a7-11f0-b9f2-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;34433d7b-40dc-11f0-b9f2-01aa75ed71a1;regulation;;2025-06-03;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:34433d7b-40dc-11f0-b9f2-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;8e598e4c-4015-11f0-b9f2-01aa75ed71a1;regulation;;2025-06-02;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:8e598e4c-4015-11f0-b9f2-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;1445e3da-3b5c-11f0-8a44-01aa75ed71a1;regulation;;2025-05-27;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:1445e3da-3b5c-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;1a33d5a0-3b5c-11f0-8a44-01aa75ed71a1;regulation;;2025-05-27;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:1a33d5a0-3b5c-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;1865301e-3b5c-11f0-8a44-01aa75ed71a1;regulation;;2025-05-27;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:1865301e-3b5c-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;8abe91ad-4a4c-11f0-85ba-01aa75ed71a1;regulation;;2025-05-26;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:8abe91ad-4a4c-11f0-85ba-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;15814a0c-3b5c-11f0-8a44-01aa75ed71a1;regulation;;2025-05-23;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:15814a0c-3b5c-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;b9e825f5-cf1f-11f0-8da2-01aa75ed71a1;regulation;;2025-05-22;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:b9e825f5-cf1f-11f0-8da2-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;c9502d0a-35db-11f0-8a44-01aa75ed71a1;regulation;;2025-05-21;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:c9502d0a-35db-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;78e50aff-3569-11f0-8a44-01aa75ed71a1;regulation;;2025-05-20;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:78e50aff-3569-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;32feecb1-3562-11f0-8a44-01aa75ed71a1;regulation;;2025-05-20;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:32feecb1-3562-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;3096acf4-3060-11f0-8a44-01aa75ed71a1;regulation;;2025-05-13;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:3096acf4-3060-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;655b05cf-2f92-11f0-8a44-01aa75ed71a1;regulation;;2025-05-12;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:655b05cf-2f92-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;736bb80a-1124-11f1-8870-01aa75ed71a1;regulation;;2025-05-08;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:736bb80a-1124-11f1-8870-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;5095313b-1126-11f1-8870-01aa75ed71a1;regulation;;2025-05-08;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:5095313b-1126-11f1-8870-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;40f23863-344c-11f0-8a44-01aa75ed71a1;regulation;;2025-05-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:40f23863-344c-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;c013506c-3512-11f0-8a44-01aa75ed71a1;regulation;;2025-05-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:c013506c-3512-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;f2d158cc-344c-11f0-8a44-01aa75ed71a1;regulation;;2025-05-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:f2d158cc-344c-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;d841fc19-255b-11f0-ac85-01aa75ed71a1;regulation;;2025-04-30;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:d841fc19-255b-11f0-ac85-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;bed4267f-56e1-11f0-a9d0-01aa75ed71a1;regulation;;2025-04-25;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:bed4267f-56e1-11f0-a9d0-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;751c4535-23cd-11f0-ac85-01aa75ed71a1;regulation;;2025-04-25;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:751c4535-23cd-11f0-ac85-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;fde19f94-20a5-11f0-af23-01aa75ed71a1;regulation;;2025-04-15;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:fde19f94-20a5-11f0-af23-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;8a789948-1a5f-11f0-b1a3-01aa75ed71a1;directive;;2025-04-14;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:8a789948-1a5f-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#directive
EU;da4ea701-2a16-11f0-8a44-01aa75ed71a1;directive;;2025-04-14;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:da4ea701-2a16-11f0-8a44-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#directive
EU;184af345-1f13-11f0-b1a3-01aa75ed71a1;regulation;;2025-04-14;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:184af345-1f13-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;9260415b-1348-11f0-b1a3-01aa75ed71a1;regulation;;2025-04-04;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:9260415b-1348-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;e89429ac-14dc-11f0-b1a3-01aa75ed71a1;regulation;;2025-04-04;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:e89429ac-14dc-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;11dec92b-1026-11f0-b1a3-01aa75ed71a1;regulation;;2025-04-02;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:11dec92b-1026-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;18403d43-1026-11f0-b1a3-01aa75ed71a1;regulation;;2025-04-02;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:18403d43-1026-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;b4bfccd9-8d1a-11f0-bfe2-01aa75ed71a1;regulation;;2025-04-01;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:b4bfccd9-8d1a-11f0-bfe2-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;ba6c48cd-8d1a-11f0-bfe2-01aa75ed71a1;regulation;;2025-04-01;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:ba6c48cd-8d1a-11f0-bfe2-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;132ef35b-0f5b-11f0-b1a3-01aa75ed71a1;regulation;;2025-04-01;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:132ef35b-0f5b-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;6b7bc6b0-0f8b-11f0-b1a3-01aa75ed71a1;regulation;;2025-04-01;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:6b7bc6b0-0f8b-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;77ba9a3b-0e91-11f0-b1a3-01aa75ed71a1;regulation;;2025-03-31;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:77ba9a3b-0e91-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;87bc9ed6-0b75-11f0-b1a3-01aa75ed71a1;regulation;;2025-03-27;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:87bc9ed6-0b75-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;e404d660-0919-11f0-b1a3-01aa75ed71a1;regulation;;2025-03-24;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:e404d660-0919-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;dba39aa6-0919-11f0-b1a3-01aa75ed71a1;regulation;;2025-03-24;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:dba39aa6-0919-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;ea4eff62-05f4-11f0-b1a3-01aa75ed71a1;regulation;;2025-03-18;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:ea4eff62-05f4-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;b1fe6ec0-02d0-11f0-9503-01aa75ed71a1;regulation;;2025-03-17;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:b1fe6ec0-02d0-11f0-9503-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;fcfae9d6-0919-11f0-b1a3-01aa75ed71a1;directive;;2025-03-11;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:fcfae9d6-0919-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#directive
EU;ede70ccb-0919-11f0-b1a3-01aa75ed71a1;regulation;;2025-03-11;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:ede70ccb-0919-11f0-b1a3-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;887a44ff-fd50-11ef-b7db-01aa75ed71a1;regulation;;2025-03-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:887a44ff-fd50-11ef-b7db-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;6cb19759-f2a8-11ef-981b-01aa75ed71a1;regulation;;2025-02-24;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:6cb19759-f2a8-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;2e8ab935-f319-11ef-b7db-01aa75ed71a1;regulation;;2025-02-24;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:2e8ab935-f319-11ef-b7db-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;17ed8bf4-f294-11ef-981b-01aa75ed71a1;regulation;;2025-02-24;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:17ed8bf4-f294-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;7bb30fb7-f2a6-11ef-981b-01aa75ed71a1;regulation;;2025-02-24;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:7bb30fb7-f2a6-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;cfe3c300-f28f-11ef-981b-01aa75ed71a1;regulation;;2025-02-24;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:cfe3c300-f28f-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;4c37a31a-f298-11ef-981b-01aa75ed71a1;regulation;;2025-02-24;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:4c37a31a-f298-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;9c49dc7b-f256-11ef-981b-01aa75ed71a1;regulation;;2025-02-21;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:9c49dc7b-f256-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;c38bfa7d-f254-11ef-981b-01aa75ed71a1;regulation;;2025-02-21;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:c38bfa7d-f254-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;ef5aecfa-f255-11ef-981b-01aa75ed71a1;regulation;;2025-02-21;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:ef5aecfa-f255-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;23a50223-f575-11ef-b7db-01aa75ed71a1;directive;;2025-02-18;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:23a50223-f575-11ef-b7db-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#directive
EU;556b2b3b-eff4-11ef-981b-01aa75ed71a1;regulation;;2025-02-18;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:556b2b3b-eff4-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;531b8c37-f962-11ef-b7db-01aa75ed71a1;regulation;;2025-02-11;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:531b8c37-f962-11ef-b7db-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;44ff5baf-ef2c-11ef-981b-01aa75ed71a1;regulation;;2025-02-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:44ff5baf-ef2c-11ef-981b-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;95907d90-e29a-11ef-be2a-01aa75ed71a1;regulation;;2025-02-03;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:95907d90-e29a-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;6b1d4211-e42f-11ef-be2a-01aa75ed71a1;regulation;;2025-02-02;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:6b1d4211-e42f-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;78e6d109-e2c2-11ef-be2a-01aa75ed71a1;regulation;;2025-01-30;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:78e6d109-e2c2-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;6d07989e-dfba-11ef-be2a-01aa75ed71a1;regulation;;2025-01-30;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:6d07989e-dfba-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;6dcbfd0b-df74-11ef-be2a-01aa75ed71a1;regulation;;2025-01-30;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:6dcbfd0b-df74-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;0d001e19-deab-11ef-be2a-01aa75ed71a1;regulation;;2025-01-29;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:0d001e19-deab-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;ad2595d3-deab-11ef-be2a-01aa75ed71a1;regulation;;2025-01-29;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:ad2595d3-deab-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;fdc2c00c-deaa-11ef-be2a-01aa75ed71a1;regulation;;2025-01-29;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:fdc2c00c-deaa-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;19613732-deab-11ef-be2a-01aa75ed71a1;regulation;;2025-01-29;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:19613732-deab-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;ec2f2fef-dde1-11ef-be2a-01aa75ed71a1;regulation;;2025-01-28;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:ec2f2fef-dde1-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;25c86b21-d866-11ef-be2a-01aa75ed71a1;regulation;;2025-01-21;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:25c86b21-d866-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;f3164ed2-d79c-11ef-be2a-01aa75ed71a1;regulation;;2025-01-14;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:f3164ed2-d79c-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;00d0ad73-d476-11ef-be2a-01aa75ed71a1;regulation;;2025-01-13;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:00d0ad73-d476-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;4def2764-cef6-11ef-be2a-01aa75ed71a1;regulation;;2025-01-10;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:4def2764-cef6-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;018afcc4-d476-11ef-be2a-01aa75ed71a1;regulation;;2025-01-10;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:018afcc4-d476-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;3350e232-cef6-11ef-be2a-01aa75ed71a1;regulation;;2025-01-10;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:3350e232-cef6-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;82cda174-d3aa-11ef-be2a-01aa75ed71a1;regulation;;2025-01-10;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:82cda174-d3aa-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;b2197afb-d3aa-11ef-be2a-01aa75ed71a1;regulation;;2025-01-10;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:b2197afb-d3aa-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;c91d8a85-d150-11ef-be2a-01aa75ed71a1;regulation;;2025-01-08;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:c91d8a85-d150-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;cfefe769-cef5-11ef-be2a-01aa75ed71a1;regulation;;2025-01-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:cfefe769-cef5-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;f1818067-cef5-11ef-be2a-01aa75ed71a1;regulation;;2025-01-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:f1818067-cef5-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;ceebbf4a-d150-11ef-be2a-01aa75ed71a1;regulation;;2025-01-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:ceebbf4a-d150-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;0b78154a-d151-11ef-be2a-01aa75ed71a1;regulation;;2025-01-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:0b78154a-d151-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation
EU;d4f303fc-cef5-11ef-be2a-01aa75ed71a1;regulation;;2025-01-07;;;https://eur-lex.europa.eu/legal-content/IT/TXT/?uri=CELEX:d4f303fc-cef5-11ef-be2a-01aa75ed71a1;;http://publications.europa.eu/ontology/cdm#regulation